country,income_category,log_GNI,pf_score,ef_score,gug_15-24,gug_25+,gug_under15,gii,maternal_mortality,adolescent_birth_rate,human_development_encoded,sec_edu_gap,lab_force_gap,percent_leg_equ_achiev_marriage
Afghanistan,Low Income,0.2610248339923974,,,13.56,15.211,15.66,0.678,638.0,82.6,1.0,8.5,51.7,
Angola,Upper-Middle Income,0.7376696273566419,6.02,5.91,-3.89,1.5850000000000009,0.2120000000000015,0.537,241.0,138.4,2.0,23.3,5.099999999999994,
Albania,High Income,1.1501728963931312,7.69,7.64,-2.06,0.1639999999999997,-0.2710000000000008,0.144,15.0,14.5,3.0,-2.4000000000000057,15.5,
Andorra,High Income,1.7089899543643394,,,,,,,,5.9,4.0,1.7000000000000028,,
United Arab Emirates,High Income,1.7963939178415531,4.63,7.35,11.79,3.7559999999999993,4.576,0.049,3.0,3.1,4.0,3.5999999999999943,41.5,63.64
Argentina,High Income,1.3206654666652975,8.51,4.87,2.2,1.0709999999999995,1.1370000000000005,0.287,39.0,39.1,4.0,0.4000000000000057,21.599999999999994,90.91
Armenia,Upper-Middle Income,1.1191898820611663,8.35,7.84,-3.57,-4.361,-4.518000000000001,0.216,26.0,18.5,3.0,1.0999999999999943,20.3,81.82
Antigua and Barbuda,High Income,1.225102425574344,,,,,,,42.0,33.1,3.0,,,90.91
Australia,High Income,1.6923004039951806,8.85,8.04,-1.54,0.1100000000000003,-0.084,0.073,6.0,8.1,4.0,-0.1999999999999886,9.4,90.91
Austria,High Income,1.7293187100845389,8.76,7.56,0.61,-0.5499999999999998,-0.4370000000000003,0.053,5.0,5.5,4.0,0.0,10.799999999999995,81.82
Azerbaijan,High Income,1.154028149603197,5.35,6.21,2.9,1.807,1.798,0.294,26.0,40.1,3.0,4.0,6.899999999999999,81.82
Burundi,High Income,2.864511081058392,4.22,5.67,-0.75,0.018,-0.173,0.505,548.0,53.6,1.0,5.2,-1.5999999999999943,
Belgium,High Income,1.7184435576084354,8.92,7.37,-7.81,-0.6160000000000005,-1.165,0.048,5.0,5.3,4.0,2.5,9.0,
Benin,Lower-Middle Income,0.5326270012288912,7.27,6.51,1.38,0.1949999999999999,0.5109999999999999,0.602,397.0,92.3,1.0,13.299999999999995,3.299999999999997,
Burkina Faso,Low Income,0.3259259557714661,6.98,6.15,0.08,-0.0900000000000003,-0.141,0.621,320.0,110.5,1.0,5.800000000000001,15.5,
Bangladesh,Upper-Middle Income,0.7381460887120599,5.23,5.89,6.87,2.744,3.442,0.53,173.0,75.5,2.0,7.899999999999999,43.9,63.64
Bulgaria,High Income,1.3632169871574098,7.9,7.69,-4.61,0.25,-0.0419999999999998,0.21,10.0,38.6,3.0,1.5999999999999943,13.5,81.82
Bahrain,High Income,1.5965641099827943,4.07,7.47,9.95,2.646,3.575,0.181,14.0,8.7,4.0,3.1999999999999886,41.1,
Bahamas,High Income,1.4841004452939393,8.94,7.02,5.28,0.1299999999999999,0.0410000000000003,0.329,70.0,25.7,4.0,2.9000000000000057,5.900000000000006,
Bosnia and Herzegovina,High Income,1.18304195729064,7.8,6.72,8.59,3.960000000000001,4.062999999999999,0.136,10.0,9.9,3.0,11.299999999999995,20.1,81.82
Belarus,High Income,1.2752883144356018,5.03,6.83,-2.11,-1.146,-1.2880000000000005,0.104,2.0,11.9,4.0,1.5,14.100000000000009,81.82
Belize,Upper-Middle Income,0.7999605274059836,7.59,6.23,14.54,5.736,7.258000000000001,0.364,36.0,57.1,2.0,-4.700000000000003,29.9,81.82
Bolivia (Plurinational State of),Upper-Middle Income,0.9090744014009045,6.92,6.15,1.44,1.3159999999999998,1.3409999999999995,0.418,155.0,63.8,2.0,9.6,15.5,81.82
Brazil,High Income,1.1574567681342256,7.24,6.33,5.14,2.422,2.879,0.39,60.0,45.2,3.0,-3.299999999999997,19.1,72.73
Barbados,Upper-Middle Income,1.09011691075201,8.17,7.01,-7.93,-1.021,-1.968,0.268,27.0,42.3,3.0,-9.400000000000006,7.600000000000001,72.73
Brunei Darussalam,High Income,1.8094923769373417,4.29,7.21,10.79,1.6750000000000005,2.571,0.259,31.0,10.0,4.0,0.7999999999999972,18.2,
Bhutan,Upper-Middle Income,0.9748799730069304,6.86,6.49,6.66,2.5850000000000004,3.5950000000000006,0.415,183.0,19.0,2.0,8.699999999999996,15.800000000000004,
Botswana,High Income,1.2094613946299877,7.5,7.35,9.27,4.3260000000000005,4.638999999999999,0.468,144.0,49.3,2.0,0.5,8.799999999999997,
Central African Republic,High Income,2.9849771264154934,5.51,5.4,2.15,1.061,1.6579999999999997,0.672,829.0,160.5,1.0,17.700000000000003,16.200000000000003,
Canada,High Income,1.6703200851026618,8.95,7.81,-1.67,-0.1400000000000005,-0.282,0.069,10.0,7.0,4.0,0.0,8.900000000000006,81.82
Switzerland,High Income,1.8256402909268088,9.35,8.37,-0.44,0.5989999999999998,0.4950000000000001,0.018,5.0,2.2,4.0,0.5999999999999943,11.0,90.91
Chile,High Income,1.390281408229663,8.41,7.56,4.12,0.6749999999999998,0.9450000000000004,0.187,13.0,24.1,4.0,3.200000000000003,21.3,63.64
China,High Income,1.2431373046533367,4.47,6.27,-3.64,-0.81,-1.202,0.192,29.0,11.0,3.0,7.1000000000000085,12.699999999999996,90.91
Côte d'Ivoire,Upper-Middle Income,0.7174208367223749,6.79,6.01,1.59,0.9090000000000004,1.0889999999999995,0.613,617.0,105.0,2.0,8.300000000000004,19.000000000000007,90.91
Cameroon,Lower-Middle Income,0.5588285248170116,5.04,5.76,1.07,1.0630000000000002,1.0279999999999996,0.565,529.0,110.4,2.0,18.200000000000003,10.5,9.09
Congo (Democratic Republic of the),Low Income,0.0318122713303704,5.41,5.36,-4.09,-1.4499999999999995,-1.7080000000000002,,,,,,,
Congo,Lower-Middle Income,0.4607475418441969,5.88,5.08,-1.95,3.418000000000001,2.695999999999998,0.564,378.0,103.6,2.0,4.0,2.5,
,,,,,,,,,,,,,,
Colombia,High Income,1.1578796743891535,6.72,6.55,8.89,3.507000000000001,4.216,0.424,83.0,59.0,3.0,-2.3999999999999986,25.8,90.91
Comoros,Lower-Middle Income,0.4972061807039545,5.34,6.31,1.86,1.0810000000000004,1.2560000000000002,,273.0,58.2,2.0,,22.4,
Cabo Verde,Upper-Middle Income,0.7944880466591696,8.49,7.6,9.07,-1.955,-1.0349999999999984,0.349,58.0,55.2,2.0,2.3999999999999986,14.800000000000004,81.82
Costa Rica,High Income,1.300465045540311,8.24,7.62,1.88,2.8729999999999998,2.756,0.256,27.0,37.1,4.0,-1.7000000000000028,23.599999999999994,100.0
Cuba,Upper-Middle Income,0.8964711004792772,,,-0.67,0.0849999999999999,0.0,0.303,36.0,48.8,3.0,2.4000000000000057,28.200000000000003,
Cyprus,High Income,1.581926913892865,8.59,7.49,-4.09,0.5489999999999995,0.2069999999999998,0.123,6.0,6.8,4.0,3.700000000000003,12.199999999999996,90.91
Czechia,High Income,1.5882156652289985,8.75,7.75,0.67,0.8049999999999999,0.7469999999999999,0.12,3.0,9.7,4.0,0.0,16.39999999999999,72.73
Germany,High Income,1.7366673538066848,8.81,7.65,-1.5,-0.4069999999999996,-0.5270000000000001,0.073,7.0,7.5,4.0,0.4000000000000057,9.200000000000005,100.0
Djibouti,Upper-Middle Income,0.7011360660925265,5.02,6.21,2.71,11.798,14.089000000000002,,248.0,22.7,1.0,,26.9,
Dominica,Upper-Middle Income,1.0602444268982252,,,,,,,,38.5,3.0,,,
Denmark,High Income,1.7807852049682986,9.17,8.09,-3.09,0.5699999999999998,0.1120000000000001,0.013,4.0,1.9,4.0,0.1000000000000085,9.0,90.91
Dominican Republic,High Income,1.255031163345551,7.79,7.36,7.11,4.1850000000000005,4.550000000000001,0.429,95.0,65.6,3.0,-0.5,25.6,90.91
Algeria,Upper-Middle Income,1.0334237554869496,5.13,5.12,19.49,10.784999999999998,11.468,0.499,112.0,11.7,3.0,10.9,48.8,
Ecuador,Upper-Middle Income,1.0133429043453466,7.57,6.51,3.89,0.944,1.311,0.362,59.0,63.2,3.0,-1.0,23.200000000000003,100.0
Egypt,Upper-Middle Income,1.0693720543085146,3.32,5.61,26.58,6.799,9.311,0.443,37.0,44.8,3.0,-5.0,51.7,
Eritrea,Low Income,0.2377949932739226,,,2.59,1.1879999999999995,1.6039999999999992,,480.0,64.4,1.0,,13.399999999999991,
Spain,High Income,1.5838106639131075,8.4,7.63,2.0,3.7070000000000007,3.513,0.057,4.0,6.3,4.0,4.700000000000003,9.699999999999996,81.82
Estonia,High Income,1.5803318329385976,9.28,7.95,-3.74,1.3239999999999998,0.9249999999999998,0.1,9.0,8.8,4.0,0.5,12.700000000000005,81.82
Ethiopia,Lower-Middle Income,0.373095987078727,5.31,5.58,3.29,1.642,2.137,0.52,401.0,69.2,1.0,11.000000000000002,12.400000000000006,81.82
Finland,High Income,1.694183860572213,9.33,7.64,-1.39,-1.311,-1.2320000000000002,0.033,3.0,4.2,4.0,-0.5,7.5,81.82
Fiji,Upper-Middle Income,0.9991305412873712,7.81,6.53,10.32,0.2649999999999997,1.8470000000000004,0.318,34.0,26.8,3.0,-2.299999999999997,37.6,100.0
France,High Income,1.6621626293877756,8.14,7.33,-2.66,0.0270000000000001,-0.3159999999999998,0.083,8.0,9.5,4.0,4.400000000000006,7.800000000000004,90.91
Micronesia (Federated States of),Lower-Middle Income,0.5677319625480691,,,,,,,88.0,35.8,2.0,,,
Gabon,Upper-Middle Income,1.126033948051813,7.27,5.72,11.76,14.794,14.704,0.541,252.0,91.2,3.0,16.799999999999997,17.9,
United Kingdom,High Income,1.6553785755318513,8.72,7.71,0.09,0.5899999999999999,0.5880000000000001,0.098,7.0,10.5,4.0,0.0,9.099999999999994,90.91
Georgia,High Income,1.1662524519541602,7.67,7.78,3.83,-2.522,-2.737,0.28,25.0,31.7,4.0,1.2000000000000028,17.0,90.91
Ghana,Upper-Middle Income,0.759290033024304,7.81,6.49,-0.42,0.3860000000000001,0.2139999999999999,0.529,308.0,64.2,2.0,15.200000000000005,7.700000000000003,81.82
Guinea,Lower-Middle Income,0.3946267642722091,5.16,5.84,1.94,-0.4379999999999997,0.1180000000000003,0.621,576.0,114.8,1.0,12.5,0.1000000000000014,72.73
Gambia,Lower-Middle Income,0.3368598209168094,6.17,7.23,-1.65,-2.02,-1.795,0.611,597.0,63.2,1.0,13.300000000000004,17.4,
Guinea-Bissau,Low Income,0.2805783703680763,7.18,5.64,0.25,-1.11,-0.8359999999999999,0.627,667.0,87.5,1.0,13.0,14.500000000000009,
Equatorial Guinea,Upper-Middle Income,1.081851171517454,,,2.89,1.5,1.956999999999999,,301.0,139.7,2.0,,8.600000000000001,
Greece,High Income,1.4624279482097782,7.99,6.81,6.87,5.182999999999999,5.261999999999999,0.119,3.0,8.5,4.0,7.899999999999991,14.800000000000004,72.73
Grenada,Upper-Middle Income,1.1298187438489342,,,,,,,25.0,32.7,3.0,,,81.82
Guatemala,Upper-Middle Income,0.9406658724758288,6.71,7.59,5.29,1.7809999999999997,2.523000000000001,0.481,95.0,64.1,2.0,6.299999999999997,42.9,100.0
,,,,,0.54,-1.0399999999999996,-0.5390000000000006,,,,,,,
Guyana,High Income,1.351506422929044,7.67,5.82,10.45,0.91,2.833,0.454,169.0,66.6,3.0,-7.299999999999997,23.8,
"Hong Kong, China (SAR)",High Income,1.7966228937761566,7.6,8.59,-2.48,-1.2150000000000003,-1.2729999999999997,,,1.6,4.0,6.300000000000011,12.299999999999995,
Honduras,Upper-Middle Income,0.7241119539612122,6.4,7.04,10.74,2.474,4.131,0.431,65.0,72.0,2.0,9.0,36.60000000000001,100.0
Croatia,High Income,1.4790279587605473,8.35,7.16,6.36,1.6579999999999997,1.641,0.093,8.0,8.6,4.0,3.0,12.9,81.82
Haiti,Lower-Middle Income,0.4545399849648187,6.93,6.57,17.64,4.58,5.946,0.635,480.0,52.5,1.0,13.1,8.200000000000003,54.55
Hungary,High Income,1.515728171743949,7.19,7.24,-3.06,0.262,-0.064,0.221,12.0,22.1,4.0,1.2000000000000028,15.1,81.82
Indonesia,Upper-Middle Income,1.0594119374386566,6.49,7.09,-0.56,-0.5329999999999999,-0.4459999999999997,0.444,177.0,33.9,3.0,7.200000000000003,28.0,
India,Upper-Middle Income,0.8188854145940099,6.0,6.72,-2.31,-0.4850000000000003,-1.1519999999999997,0.49,133.0,17.2,2.0,12.0,50.89999999999999,100.0
Ireland,High Income,1.8817782539085648,9.3,7.86,-1.42,-0.2919999999999998,-0.3419999999999996,0.074,5.0,5.9,4.0,-2.0999999999999943,12.099999999999994,100.0
Iran (Islamic Republic of),Upper-Middle Income,1.1139767582898463,3.76,4.96,15.24,7.073,7.952999999999999,0.459,16.0,30.2,3.0,4.400000000000006,53.7,
Iraq,Upper-Middle Income,0.9989999722183204,4.25,5.51,36.42,14.197,17.802,0.558,79.0,62.2,2.0,10.9,60.7,36.36
Iceland,High Income,1.746494081342589,9.29,7.73,-1.35,-0.8320000000000001,-0.79,0.043,4.0,5.4,4.0,-0.0999999999999943,8.799999999999997,72.73
Israel,High Income,1.6182991823706012,7.36,7.35,0.19,-0.1259999999999999,-0.0549999999999997,0.083,3.0,7.6,4.0,2.1000000000000085,7.599999999999994,81.82
Italy,High Income,1.631849462159818,8.46,7.4,5.01,1.92,1.9610000000000003,0.056,2.0,4.0,4.0,7.5,17.700000000000003,81.82
Jamaica,Upper-Middle Income,0.9461573949223724,7.64,7.38,6.53,1.261,1.6950000000000005,0.335,80.0,32.8,3.0,-7.899999999999991,13.9,90.91
Jordan,Upper-Middle Income,0.9966867556001716,5.69,7.37,11.19,6.505000000000003,8.110000000000003,0.471,46.0,25.4,3.0,6.799999999999997,48.8,36.36
Japan,High Income,1.6260733430676853,8.8,7.82,-0.32,-0.3439999999999998,-0.3169999999999997,0.083,5.0,2.9,4.0,-3.200000000000003,17.700000000000003,90.91
Kazakhstan,High Income,1.379178565528129,5.82,7.35,1.35,1.1509999999999998,1.1990000000000007,0.161,10.0,21.9,4.0,0.2000000000000028,12.200000000000005,81.82
Kenya,Lower-Middle Income,0.6506959797606109,6.31,6.96,7.47,2.694,3.624,0.506,342.0,64.2,2.0,6.600000000000001,4.599999999999994,100.0
Kyrgyzstan,Upper-Middle Income,0.6595359071542164,6.51,6.97,2.04,0.4199999999999999,0.4610000000000003,0.37,60.0,34.7,2.0,-0.2000000000000028,29.6,81.82
Cambodia,Lower-Middle Income,0.6105537053170945,5.6,7.13,0.18,0.029,0.06,0.461,160.0,45.5,2.0,13.4,11.900000000000006,81.82
Kiribati,Lower-Middle Income,0.6088468223264116,,,,,,,92.0,40.5,2.0,,,
Saint Kitts and Nevis,High Income,1.3684356541018057,,,,,,,,38.2,3.0,,,
Korea (Republic of),High Income,1.6483697702978364,8.6,7.42,-1.12,-0.06,-0.0420000000000002,0.067,11.0,2.2,4.0,10.0,19.000000000000007,90.91
Kuwait,High Income,1.7236198355154633,5.92,6.73,20.02,3.829,4.819,0.305,12.0,5.6,4.0,-5.699999999999996,36.4,
Lao People's Democratic Republic,Upper-Middle Income,0.8864907251724818,4.69,6.5,-1.02,-1.303,-1.1820000000000004,0.478,185.0,73.2,2.0,10.0,3.299999999999997,
