country,income_category,log_GNI,pf_score,ef_score,gug_15-24,gug_25+,gug_under15,gii,maternal_mortality,adolescent_birth_rate,human_development_encoded,sec_edu_gap,lab_force_gap,percent_leg_equ_achiev_marriage
Lebanon,Upper-Middle Income,0.9789105771755716,6.37,5.45,-2.08,6.028999999999999,4.785,0.432,29.0,20.3,3.0,1.3000000000000045,43.5,70.0
Liberia,Low Income,0.110252917353403,6.7,6.51,-0.15,-1.633,-1.257,0.648,661.0,123.4,1.0,18.4,9.900000000000006,72.73
Libya,High Income,1.185712099870006,4.94,4.95,27.61,8.894000000000002,9.707999999999998,0.259,72.0,6.9,3.0,-25.4,26.9,
Saint Lucia,Upper-Middle Income,1.0809149588566254,,,-12.65,5.899000000000001,2.5100000000000016,0.381,117.0,36.9,3.0,-6.100000000000001,10.0,
Liechtenstein,High Income,2.166814798790912,,,,,,,,3.0,4.0,,,
Sri Lanka,Upper-Middle Income,1.099611590392529,6.05,6.72,12.3,4.385,5.44,0.383,36.0,15.7,3.0,0.2000000000000028,37.6,
Lesotho,Lower-Middle Income,0.4313637641589873,7.01,6.52,16.9,1.293000000000001,3.928000000000001,0.557,544.0,89.6,1.0,-2.599999999999998,15.199999999999996,
Lithuania,High Income,1.5789942924459242,8.71,7.82,-3.01,-0.4489999999999998,-0.6239999999999997,0.105,8.0,10.4,4.0,2.4000000000000057,10.600000000000009,81.82
Luxembourg,High Income,1.9276218319423293,9.23,7.54,12.29,-1.133,-0.1799999999999997,0.044,5.0,4.3,4.0,0.0,7.0,72.73
Latvia,High Income,1.515913563951504,8.89,7.77,-2.53,-2.4370000000000003,-2.522,0.151,19.0,11.2,4.0,-0.4000000000000057,12.299999999999995,81.82
,,,,,-1.25,-0.1489999999999999,-0.1959999999999999,,,,,,,
Morocco,Upper-Middle Income,0.86350130064145,4.84,6.55,0.59,1.972999999999999,1.8899999999999988,0.425,70.0,25.9,2.0,6.200000000000003,44.0,63.64
Monaco,High Income,2.3499047124865413,,,,,,,,7.2,,,,
Moldova (Republic of),High Income,1.1724569744005873,7.75,7.05,0.83,-0.6939999999999998,-0.5770000000000002,0.205,19.0,27.8,3.0,1.9000000000000057,10.0,81.82
Madagascar,Low Income,0.1714339009430082,6.74,6.1,-0.84,0.368,0.0350000000000001,0.556,335.0,119.4,1.0,2.5,6.099999999999994,63.64
Maldives,High Income,1.1888722607713382,,,-9.56,-0.4119999999999999,-0.8200000000000003,0.348,53.0,7.3,3.0,-4.899999999999999,33.2,
Mexico,High Income,1.2527559710885734,6.23,7.12,1.11,-0.0559999999999996,0.068,0.309,33.0,54.4,3.0,1.6000000000000083,31.60000000000001,100.0
Marshall Islands,Upper-Middle Income,0.6646419755561255,,,,,,,,58.0,2.0,0.9000000000000057,,
North Macedonia,High Income,1.2018885003659727,8.03,7.16,9.39,-0.5020000000000007,-0.0489999999999994,0.134,7.0,16.4,3.0,13.199999999999996,21.0,81.82
Mali,Lower-Middle Income,0.3289908554494287,6.12,5.85,0.14,-0.3340000000000001,-0.1359999999999996,0.613,562.0,150.1,1.0,7.5,22.0,
Malta,High Income,1.5897709344582682,8.54,7.72,-7.61,0.772,0.1549999999999998,0.167,6.0,11.5,4.0,5.899999999999992,18.300000000000004,90.91
Myanmar,Lower-Middle Income,0.5855735186227311,5.29,5.93,-0.57,1.0659999999999998,1.031,0.498,250.0,33.0,2.0,9.299999999999995,29.0,
Montenegro,High Income,1.3188768746609816,7.44,7.46,-2.88,0.100999999999999,-0.359,0.119,6.0,10.4,4.0,6.900000000000006,14.200000000000005,81.82
Mongolia,Upper-Middle Income,1.0248139326293106,7.85,7.3,4.25,-2.185,-1.5629999999999995,0.313,45.0,26.7,3.0,-6.299999999999997,15.099999999999994,90.91
Mozambique,Low Income,0.0784568180532925,6.87,6.27,-0.51,1.035,0.5860000000000003,0.537,289.0,165.8,1.0,9.4,1.2000000000000028,81.82
Mauritania,Upper-Middle Income,0.7054360465852505,5.12,6.13,10.5,6.555000000000001,7.067,0.632,766.0,78.0,2.0,7.399999999999999,34.800000000000004,
Mauritius,High Income,1.3429159170840854,7.45,7.88,4.06,3.222,3.331,0.347,61.0,24.6,4.0,6.399999999999992,27.000000000000007,81.82
Malawi,Low Income,0.1661339703051091,7.55,5.98,0.82,2.252,1.766,0.554,349.0,117.9,1.0,7.099999999999998,8.400000000000006,63.64
Malaysia,High Income,1.4258275636245146,6.37,7.35,1.81,0.012,0.3330000000000002,0.228,29.0,9.3,4.0,3.4000000000000057,26.39999999999999,63.64
Namibia,Upper-Middle Income,0.9362120443202488,8.14,6.57,1.34,-2.475999999999999,-2.4130000000000003,0.445,195.0,64.9,2.0,2.6000000000000014,7.700000000000003,63.64
,,,,,5.8,0.8259999999999996,1.3439999999999994,,,,,,,
Niger,Low Income,0.093421685162235,6.59,5.97,-0.38,-0.0479999999999999,-0.153,0.611,509.0,170.5,1.0,6.0,22.599999999999994,
Nigeria,Upper-Middle Income,0.6803355134145632,5.38,6.7,2.53,2.713,2.716,0.68,917.0,101.7,1.0,14.9,11.700000000000005,72.73
Nicaragua,Upper-Middle Income,0.7501225267834001,5.33,6.84,4.35,-0.0129999999999999,0.2519999999999998,0.424,98.0,85.6,2.0,-1.5,34.5,90.91
Netherlands,High Income,1.7480251360315198,9.12,7.75,-0.64,0.4319999999999999,0.3540000000000001,0.025,5.0,2.8,4.0,2.9000000000000057,8.899999999999999,81.82
Norway,High Income,1.810635700275537,9.17,7.58,-0.76,-0.5419999999999998,-0.4659999999999997,0.016,2.0,2.3,4.0,0.2000000000000028,11.700000000000005,81.82
Nepal,Lower-Middle Income,0.58849580100721,6.93,6.54,4.34,2.3160000000000007,2.4659999999999997,0.452,186.0,63.8,2.0,15.900000000000002,2.0999999999999943,72.73
Nauru,High Income,1.248708735600918,,,,,,,,72.5,,,,
New Zealand,High Income,1.644014921144215,9.09,8.27,-0.4,0.395,0.3269999999999999,0.088,9.0,12.6,4.0,-0.2000000000000028,10.200000000000005,90.91
Oman,High Income,1.4322314856902143,4.79,6.65,9.41,4.0280000000000005,4.554,0.3,19.0,9.9,4.0,3.300000000000012,56.3,
Pakistan,Upper-Middle Income,0.6650178254124726,5.02,6.03,0.83,3.149,2.649,0.534,140.0,42.3,1.0,6.599999999999998,57.39999999999999,63.64
Panama,High Income,1.430671558636988,7.58,7.45,7.84,2.3600000000000003,2.885,0.392,52.0,69.9,4.0,-1.5,22.2,100.0
Peru,Upper-Middle Income,1.087994255099714,7.52,7.5,0.5,1.44,1.2310000000000003,0.38,88.0,56.8,3.0,10.600000000000009,15.800000000000011,81.82
Philippines,Upper-Middle Income,0.9503648543761232,6.11,7.09,2.44,0.2159999999999999,0.4850000000000003,0.419,121.0,48.2,2.0,-4.300000000000011,24.5,54.55
Palau,Upper-Middle Income,1.1404766168301337,,,,,,,,42.5,3.0,0.3999999999999915,,
Papua New Guinea,Lower-Middle Income,0.6030360562505217,7.55,6.17,-2.42,-2.317,-2.311,0.725,145.0,55.3,2.0,4.699999999999999,1.8000000000000045,72.73
Poland,High Income,1.5189611644497618,8.18,6.93,0.57,0.1060000000000003,0.06,0.109,2.0,9.7,4.0,4.200000000000003,16.299999999999997,90.91
,,,,,-4.33,-1.527,-2.0360000000000005,,,,,,,
Korea (Democratic People's Rep. of),Low Income,0.0595634179012676,,,1.5,-0.0900000000000003,0.2759999999999998,,89.0,2.3,,,8.899999999999991,
Portugal,High Income,1.5205490322480275,8.75,7.43,1.03,1.202,1.0629999999999995,0.067,8.0,7.4,4.0,2.199999999999996,8.200000000000003,90.91
Paraguay,Upper-Middle Income,1.091631790626808,7.07,6.96,4.65,2.33,2.6590000000000007,0.445,84.0,70.3,3.0,1.5,24.6,81.82
"Palestine, State of",Upper-Middle Income,0.8184238550920788,,,25.15,19.613,19.859,,27.0,43.5,3.0,-0.3000000000000113,49.6,54.55
,,,,,8.18,1.0900000000000007,1.795,,,,,,,
Qatar,High Income,1.940187651346749,4.82,6.99,1.48,0.2329999999999999,0.381,0.22,9.0,7.1,4.0,-10.200000000000005,38.3,
Romania,High Income,1.4775119439695723,8.0,7.74,2.55,-0.8460000000000001,-0.8290000000000006,0.282,19.0,36.4,4.0,4.900000000000006,19.5,81.82
Russian Federation,High Income,1.4340256963562463,5.58,6.62,0.89,0.1550000000000002,0.084,0.203,17.0,15.0,4.0,3.1000000000000085,15.200000000000005,
Rwanda,Lower-Middle Income,0.3443922736851107,5.24,6.9,1.72,3.165000000000001,2.849,0.388,248.0,32.4,1.0,4.9,-0.2999999999999971,81.82
Saudi Arabia,High Income,1.6638139591338954,2.98,6.78,18.27,12.049,12.953,0.247,17.0,11.9,4.0,9.600000000000009,49.2,
Sudan,Lower-Middle Income,0.5532760461370995,4.38,4.21,14.79,19.231,19.184,0.553,295.0,79.9,1.0,3.700000000000003,39.1,27.27
Senegal,Lower-Middle Income,0.5242662687669788,7.16,6.05,3.65,-0.3320000000000003,0.3050000000000001,0.53,315.0,66.5,1.0,19.8,23.200000000000003,
Singapore,High Income,1.9586546503605635,7.15,8.48,4.06,0.1099999999999998,0.379,0.04,8.0,2.6,4.0,5.400000000000006,17.4,
Solomon Islands,Lower-Middle Income,0.3948017771627111,,,0.85,-0.1580000000000001,0.1069999999999999,,104.0,60.3,2.0,,4.300000000000011,54.55
Sierra Leone,Low Income,0.2100508498751372,6.92,5.98,-2.27,-1.99,-2.022,0.633,1120.0,100.9,1.0,16.799999999999997,-0.2000000000000028,
El Salvador,Upper-Middle Income,0.9188687433809846,6.31,7.12,5.01,-0.0810000000000001,0.4670000000000001,0.376,46.0,55.9,2.0,8.699999999999996,28.999999999999996,100.0
San Marino,High Income,1.721431369100637,,,,,,,,3.8,4.0,2.5,,
Somalia,Low Income,0.0077477780007399,3.71,6.03,5.05,7.933,8.195,,829.0,118.0,,,26.1,
Serbia,High Income,1.281556025034367,7.41,6.82,-5.01,0.7870000000000008,0.1619999999999999,0.131,12.0,14.9,4.0,6.700000000000003,15.699999999999996,81.82
South Sudan,High Income,2.885361220031512,,,-1.95,3.988,2.1209999999999987,0.587,1150.0,99.2,1.0,9.9,3.1999999999999886,72.73
Sao Tome and Principe,Lower-Middle Income,0.6043340731029111,,,18.72,10.854,12.139,0.494,130.0,79.4,2.0,8.5,32.800000000000004,
Suriname,Upper-Middle Income,1.1028451642454182,8.2,5.81,20.46,3.603,5.478,0.427,120.0,56.1,3.0,0.7999999999999972,21.7,63.64
Slovakia,High Income,1.4869968884318223,8.38,7.33,-3.09,0.7559999999999993,0.2729999999999997,0.18,5.0,26.3,4.0,0.2999999999999971,11.700000000000005,81.82
Slovenia,High Income,1.5992934282040954,8.51,7.0,-1.58,0.504,0.3189999999999999,0.071,7.0,4.5,4.0,1.1000000000000083,8.400000000000006,81.82
Sweden,High Income,1.7363088376624676,9.45,7.56,-1.03,0.0179999999999997,-0.0920000000000005,0.023,4.0,3.3,4.0,0.4000000000000057,6.299999999999997,90.91
Eswatini (Kingdom of),Upper-Middle Income,0.885304667588968,5.23,5.76,4.7,2.6720000000000006,3.474,0.54,437.0,69.9,2.0,2.200000000000003,8.0,
Seychelles,High Income,1.4121412194166518,8.18,7.01,,,,,53.0,53.4,3.0,,,81.82
Syrian Arab Republic,Lower-Middle Income,0.6224212739756703,2.34,4.63,23.38,13.111999999999998,14.385999999999996,0.477,31.0,38.7,2.0,6.299999999999997,55.1,
Chad,Low Income,0.1348143703204601,4.96,5.55,-1.21,-0.2749999999999999,-0.495,0.652,1140.0,138.3,1.0,16.7,23.000000000000007,
Togo,Lower-Middle Income,0.3358589113198179,6.29,6.19,-4.91,-1.657,-1.844,0.58,396.0,77.9,1.0,28.4,3.899999999999999,
Thailand,High Income,1.2312146479626012,6.28,6.78,3.28,0.013,0.184,0.333,37.0,32.7,4.0,4.100000000000001,16.0,81.82
Tajikistan,Upper-Middle Income,0.6578204560156972,4.7,6.6,-5.61,-2.017,-2.431,0.285,17.0,45.4,2.0,1.0999999999999943,20.3,
Turkmenistan,Upper-Middle Income,1.114644338902279,,,-7.78,-2.955,-3.3950000000000005,0.177,7.0,21.8,3.0,-1.2999999999999972,19.1,81.82
Timor-Leste,Lower-Middle Income,0.6494322232416166,8.21,5.94,3.12,0.4650000000000001,0.931,0.378,142.0,33.9,2.0,8.099999999999994,11.200000000000005,
Tonga,Upper-Middle Income,0.8339117150713784,,,6.81,0.3169999999999999,1.199,0.631,52.0,19.0,3.0,-0.4000000000000057,18.0,
Trinidad and Tobago,High Income,1.3690673552777664,7.9,7.01,3.14,1.1319999999999997,1.293,0.344,67.0,38.1,4.0,-4.200000000000003,21.3,90.91
Tunisia,Upper-Middle Income,1.0110626947297348,6.36,6.09,0.7,13.146999999999998,12.041,0.259,43.0,6.7,3.0,8.899999999999999,41.7,54.55
Türkiye,High Income,1.491823761419421,5.15,6.48,9.05,3.303,4.321,0.272,17.0,16.9,4.0,19.60000000000001,37.60000000000001,81.82
Tuvalu,Upper-Middle Income,0.8028421127390745,,,,,,,,33.1,2.0,0.7000000000000028,,
,,,8.98,7.68,1.1,-0.4329999999999998,-0.2789999999999999,,,,,,,
Tanzania (United Republic of),Lower-Middle Income,0.4255342204982635,6.01,6.55,1.8,1.803,1.779,0.56,524.0,123.7,1.0,6.100000000000001,7.599999999999994,72.73
Uganda,Lower-Middle Income,0.3386556655787003,5.38,7.18,1.85,0.7609999999999999,1.0670000000000002,0.53,375.0,107.9,1.0,6.9999999999999964,7.099999999999994,72.73
Ukraine,Upper-Middle Income,1.1224124954112804,7.09,6.11,2.33,0.5860000000000003,0.6000000000000014,0.2,19.0,15.6,3.0,-0.4000000000000057,15.5,81.82
Uruguay,High Income,1.327747071252456,8.63,7.06,4.65,2.503,2.627,0.235,17.0,36.2,4.0,-4.100000000000001,14.5,81.82
United States,High Income,1.811340369861851,8.42,7.97,-2.23,-0.1590000000000002,-0.3559999999999998,0.179,19.0,16.0,4.0,-0.0999999999999943,11.200000000000005,90.91
Uzbekistan,Upper-Middle Income,0.8985606449397121,,,10.73,2.123,3.189,0.227,29.0,15.9,3.0,0.0999999999999943,26.000000000000007,72.73
Saint Vincent and the Grenadines,Upper-Middle Income,1.0777674903820569,,,-0.57,-2.4250000000000007,-3.366,0.39,68.0,47.9,3.0,-4.5,21.2,
Venezuela (Bolivarian Republic of),Upper-Middle Income,0.6822353569025642,4.65,3.32,4.8,0.8929999999999998,1.011,0.492,125.0,82.7,2.0,-4.399999999999992,33.5,
,,,,,11.1,2.619000000000001,2.1080000000000005,,,,,,,
Viet Nam,Upper-Middle Income,0.895809150169131,5.08,6.42,-0.06,-0.3420000000000001,-0.3429999999999999,0.296,43.0,34.6,3.0,8.299999999999997,9.800000000000011,90.91
Vanuatu,Lower-Middle Income,0.4892551683692605,,,4.19,1.9799999999999995,2.482,,72.0,64.1,2.0,,18.3,
Samoa,Upper-Middle Income,0.7249309141923979,,,16.69,5.8100000000000005,8.422999999999998,0.418,43.0,43.6,3.0,-7.5,23.500000000000004,
Yemen,Low Income,0.1185953652237619,2.71,5.67,6.49,14.415,13.253,0.82,164.0,54.4,1.0,15.1,61.6,
South Africa,Upper-Middle Income,1.1122026907305356,7.2,6.55,8.9,3.714000000000002,4.076999999999998,0.405,119.0,61.2,3.0,18.8,13.699999999999996,
Zambia,Lower-Middle Income,0.5075860397630108,6.25,6.56,0.99,1.2799999999999998,1.2469999999999994,0.54,213.0,117.0,2.0,9.699999999999996,8.599999999999994,
Zimbabwe,Lower-Middle Income,0.5809249756756193,5.79,4.48,2.07,0.8249999999999993,0.782,0.532,458.0,94.3,2.0,10.600000000000009,9.600000000000009,81.82
,,,,,,,,,,,,,,77.27
